age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
-0.2617426523093721,71,35,-0.43973090919537255,57,50,90,14,30,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
-0.49014589296809735,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.6424147200739142,79,81,-0.04757326503491549,57,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-2.7488548691990937,89
0.9564079645371626,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.4893488594075215,71,6,-2.0083614858372005,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,71,55,1.5210573116069126,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,83,13,1.1288996674464558,57,7,59,92,51,0.14608986264895937,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,71,22,2.3053725999278267,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.8041391374313458,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.6424147200739142,71,12,0.3445843791255416,53,85,61,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,16
-0.5662803065210057,71,5,-2.4005191299976576,21,87,90,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.033339411650646834,78,13,1.1288996674464558,53,76,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
0.27119824256098685,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,4.485864014878103,-0.0777328219924295,89
1.56548327296043,71,5,-2.4005191299976576,57,62,61,92,51,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
0.42346706966680364,71,13,1.1288996674464558,21,76,90,92,51,-0.14744217787519687,-0.21858235158226202,0.25615743390840356,89
0.6518703103255289,83,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
1.2609456187487962,78,35,-0.43973090919537255,21,76,90,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.8041391374313458,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,4.448762702839772,-0.0777328219924295,89
1.3370800323017047,79,81,-0.04757326503491549,21,76,90,92,30,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
0.7280047238784373,79,81,-0.04757326503491549,57,7,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,81,-0.04757326503491549,57,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,49,13,1.1288996674464558,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,81,-0.04757326503491549,57,62,90,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.6518703103255289,71,1,-1.2240461975162866,53,50,94,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,49,55,1.5210573116069126,21,73,90,92,30,0.8557515024810501,-0.21858235158226202,-0.4116230778932625,89
0.9564079645371626,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.946155340724972,49,35,-0.43973090919537255,53,19,41,92,51,0.27611348501545546,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,29,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,79,1,-1.2240461975162866,21,27,90,92,30,-0.14744217787519687,-0.21858235158226202,3.595059992916734,89
0.27119824256098685,71,13,1.1288996674464558,53,73,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.2617426523093721,49,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,79,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,4.448762702839772,-0.0777328219924295,89
-0.794683547179731,71,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,4.671370575069758,-1.4132938455957618,89
0.6518703103255289,79,35,-0.43973090919537255,53,62,94,92,30,-0.14744217787519687,-0.21858235158226202,2.8438069171398594,45
-1.0230867878384562,71,81,-0.04757326503491549,54,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.5802389735461781,89
0.19506382900807842,71,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.3370800323017047,71,35,-0.43973090919537255,57,62,59,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,35,-0.43973090919537255,21,19,59,92,51,-0.14744217787519687,3.9095569678826956,-0.0777328219924295,89
0.5757358967726205,71,81,-0.04757326503491549,21,50,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.9976017934222194,89
-0.18560823875646368,71,35,-0.43973090919537255,80,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.3370800323017047,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.32762444205009,83,81,-0.04757326503491549,57,27,64,92,51,-0.14744217787519687,-0.21858235158226202,-2.581909741248677,89
0.5757358967726205,79,35,-0.43973090919537255,21,87,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.2617426523093721,71,35,-0.43973090919537255,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,71,35,-0.43973090919537255,21,27,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,49,13,1.1288996674464558,21,73,59,92,30,0.4988953924969908,-0.21858235158226202,-1.3298212816205535,89
-1.0992212013913647,71,12,0.3445843791255416,57,50,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,35,-0.43973090919537255,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,81,-0.04757326503491549,53,85,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.2514900284971815,71,81,-0.04757326503491549,57,7,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,79,13,1.1288996674464558,57,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.3370800323017047,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.032542378090071,71,35,-0.43973090919537255,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,32
-0.794683547179731,71,35,-0.43973090919537255,57,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,78,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.6321620962617236,71,5,-2.4005191299976576,57,28,61,60,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,56
-0.10947382520355525,71,35,-0.43973090919537255,21,85,64,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.8802735509842542,71,55,1.5210573116069126,53,73,41,92,51,1.8810883542475831,-0.21858235158226202,0.3396299978836118,89
-0.6424147200739142,49,13,1.1288996674464558,21,73,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,81,-0.04757326503491549,57,85,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.4132938455957618,89
-0.18560823875646368,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,71,35,-0.43973090919537255,57,62,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.27119824256098685,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,71,35,-0.43973090919537255,21,19,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,49,81,-0.04757326503491549,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,49,35,-0.43973090919537255,21,27,64,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.5662803065210057,71,81,-0.04757326503491549,21,19,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.6424147200739142,71,13,1.1288996674464558,53,27,41,92,51,0.27152282752795714,-0.21858235158226202,1.5917184575117358,89
0.4996014832197121,71,22,2.3053725999278267,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.032542378090071,78,35,-0.43973090919537255,53,27,94,92,30,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,89
-1.2514900284971815,71,81,-0.04757326503491549,57,74,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,13,1.1288996674464558,53,27,41,92,51,1.8810883542475831,-0.21858235158226202,0.7569928177596531,89
0.8802735509842542,79,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.9564079645371626,71,35,-0.43973090919537255,57,62,59,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,36
0.11892941545517,71,35,-0.43973090919537255,53,7,94,92,30,-0.14744217787519687,-0.21858235158226202,0.42310256185882006,89
-0.3378770658622805,71,81,-0.04757326503491549,53,7,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.793886513619155,49,55,1.5210573116069126,21,73,59,92,30,1.2729612564919255,-0.21858235158226202,-0.6620407698188874,89
2.098424167830789,71,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.8708179607326394,71,0,-1.6162038416767437,57,62,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,56
1.1086767916429794,71,55,1.5210573116069126,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.7185491336268226,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,35,-0.43973090919537255,53,27,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,55,1.5210573116069126,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.42346706966680364,49,13,1.1288996674464558,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.27119824256098685,71,4,-2.7926767741581147,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-1.4037588556029983,71,81,-0.04757326503491549,57,76,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.3370800323017047,71,35,-0.43973090919537255,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.4893488594075215,49,55,1.5210573116069126,93,73,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
0.27119824256098685,71,13,1.1288996674464558,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,1.4247733295613192,89
0.5757358967726205,49,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,83,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.032542378090071,78,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.175355614944273,71,81,-0.04757326503491549,57,7,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
1.946155340724972,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.7177521000662468,71,13,1.1288996674464558,21,7,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.413214445854613,71,81,-0.04757326503491549,57,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,78,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-1.4798932691559068,71,35,-0.43973090919537255,57,62,61,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.413214445854613,29,81,-0.04757326503491549,21,73,59,92,51,-0.14744217787519687,-0.21858235158226202,0.5900476898092366,89
-1.4037588556029983,71,35,-0.43973090919537255,57,62,64,14,51,-0.14744217787519687,-0.21858235158226202,0.9239379457100696,89
-1.4037588556029983,71,81,-0.04757326503491549,57,7,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.4140114794151889,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,83,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.08921230595798703,89
0.5757358967726205,29,1,-1.2240461975162866,93,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,71,35,-0.43973090919537255,80,37,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,75
1.184811205195888,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.7177521000662468,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.4140114794151889,71,35,-0.43973090919537255,57,62,59,14,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
-0.2617426523093721,78,13,1.1288996674464558,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
0.11892941545517,71,13,1.1288996674464558,54,27,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.7185491336268226,79,35,-0.43973090919537255,57,19,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.3378770658622805,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.8802735509842542,78,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.6424147200739142,71,6,-2.0083614858372005,53,50,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,68
-0.10947382520355525,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,81,-0.04757326503491549,80,7,61,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.6424147200739142,71,35,-0.43973090919537255,57,62,90,14,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
0.4996014832197121,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.7185491336268226,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,71,35,-0.43973090919537255,53,50,41,92,51,0.4447526380120843,-0.21858235158226202,-0.0777328219924295,89
0.27119824256098685,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-1.4037588556029983,71,35,-0.43973090919537255,57,76,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.556027682708815,71,5,-2.4005191299976576,57,50,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0230867878384562,71,35,-0.43973090919537255,21,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,56
1.2609456187487962,78,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,5.754728886589021,-0.4950956418684708,33
0.042795001902261584,79,35,-0.43973090919537255,21,28,59,92,51,1.015614398516285,-0.21858235158226202,0.7569928177596531,89
2.5552306491482395,79,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,5.336720770957159,-1.0794035896949286,89
-0.4140114794151889,71,81,-0.04757326503491549,57,7,59,92,30,0.7773052671799762,-0.21858235158226202,0.7569928177596531,89
-0.7185491336268226,71,35,-0.43973090919537255,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,71,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.2514900284971815,71,81,-0.04757326503491549,57,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
1.032542378090071,49,55,1.5210573116069126,21,27,59,92,30,0.4988953924969908,-0.21858235158226202,1.5917184575117358,89
-1.0992212013913647,71,13,1.1288996674464558,57,27,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.7177521000662468,49,13,1.1288996674464558,21,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
-0.18560823875646368,71,35,-0.43973090919537255,21,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
0.8041391374313458,78,81,-0.04757326503491549,21,27,59,92,51,-0.14744217787519687,5.566748905594811,0.7569928177596531,89
-0.9469523742855478,71,13,1.1288996674464558,57,62,59,14,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.033339411650646834,71,81,-0.04757326503491549,21,27,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.4996014832197121,71,35,-0.43973090919537255,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
2.326827408489514,79,35,-0.43973090919537255,53,27,41,92,51,1.1198493273500703,-0.21858235158226202,-2.414964613298261,89
